% Model,case5_base_model.mph
% Version,COMSOL 6.0.0.405
% Date,"Nov 7 2023, 14:32"
% Table,Table - T_out - 
% Time (h),"T_out (K), Probe_T_out - HE - 15m","T_out (K), Probe_T_out - HE - 30m","T_out (K), Probe_T_out - HE - 45m"
32299,282.1334733388393,279.6991929088928,279.6987484960333
32300,282.1012257738672,279.6669429418342,279.6664646799005
32301,282.08731153955557,279.6530418484878,279.65254389927566
32302,282.16591787265503,279.73171157629076,279.7312572177862
32303,282.2397869260704,279.8055419173478,279.8051060681629
32304,282.26092068282054,279.82658476447983,279.8261301849642
32305,282.31268843942996,279.87829658664685,279.87790975889465
32306,282.41113993270795,279.97673064785585,279.97644442660635
32307,282.50304642393166,280.06857438240075,280.0683336184781
32308,282.57063277087,280.13606381688544,280.13586328861845
32309,282.60561569463783,280.1709432637901,280.17077682089814
32310,282.6302993090033,280.19555135991624,280.19542530603337
32311,282.6263069229673,280.1914875580091,280.19137884993364
32312,282.5865874093277,280.1517145850966,280.1515943730774
32313,282.5231343930378,280.088225605534,280.0880788616753
32314,282.4668867331268,280.03198327376754,280.0318117500456
32315,282.41598856098625,279.981095090781,279.9808988817304
32316,282.379265566925,279.9444138668442,279.94417166718284
32317,282.3658405426577,279.93102181925093,279.93075354093617
32318,282.3600269942573,279.92521438251043,279.9249175863952
32319,282.35571991033777,279.92090385611596,279.9205856088768
32320,282.3527704504885,279.9179392253299,279.9176110528389
32321,282.3433350824122,279.9084854000012,279.90814473695923
32322,282.31442219726887,279.8795346987299,279.8791718110693
32323,282.29920362839255,279.86431999583266,279.86395322762445
32324,282.270947905771,279.83604160471634,279.835651531553
32325,282.24817686049784,279.81326456713157,279.8128550801524
32326,282.29240725398824,279.85755180096277,279.8571872055421
32327,282.3214875755474,279.88657177363126,279.8861886692641
32328,282.32863585540235,279.8936754590948,279.89327207322555
32329,282.36136961058395,279.9263871189076,279.92602771364744
32330,282.453381293199,280.0183847083709,280.01811142951703
32331,282.5381171185294,280.10306991025885,280.1028276323994
32332,282.59023230269474,280.1550928637021,280.1548739687886
32333,282.5852038406074,280.1499526819749,280.1497401599735
32334,282.5937603269848,280.1584654437462,280.1582884619272
32335,282.54488473550845,280.1095166518764,280.1093246379117
32336,282.51043735270554,280.0750619293074,280.07486288087995
32337,282.47748915556747,280.04211281425034,280.041896461894
32338,282.4393273302355,280.0039500477241,280.00369988565103
32339,282.4037323728656,279.96835739717136,279.96807549456224
32340,282.3920373503136,279.9566590345102,279.956335656743
32341,282.3863360113537,279.95096055138384,279.9506492053396
32342,282.38276166256503,279.9473974510828,279.9470682500019
32343,282.3801877097233,279.9448149694634,279.94447173774194
32344,282.3783082058628,279.94291668270733,279.9425666276203
32345,282.3769464320728,279.94153310844337,279.94117957952847
32346,282.375960956244,279.94052506878785,279.94016911024454
32347,282.3752491703407,279.9397903300295,279.9394323253516
32348,282.35313753231094,279.9176404954347,279.9172652101684
32349,282.3484628033964,279.9129644612997,279.9125911014804
32350,282.3622616280951,279.926753839025,279.9263880802581
32351,282.3688187529669,279.9332839584292,279.93291296511114
32352,282.3706035115422,279.9350401948635,279.9346622486579
32353,282.3712912942335,279.93569798006956,279.935323023539
32354,282.3770456253276,279.94142779132875,279.9410600926298
32355,282.45924765533715,280.0236280684869,280.0233257431366
32356,282.55747333737855,280.12183511253113,280.12158102531845
32357,282.6517828640238,280.2160796046779,280.21586878617404
32358,282.72429950752837,280.28849710255747,280.2883311988419
32359,282.63617610912326,280.2001793176454,280.1999638050368
32360,282.61831646407484,280.1823213018968,280.18215788179657
32361,282.58832512118136,280.1523186212387,280.15214989946463
32362,282.5588632884918,280.1228551479807,280.1226609275708
32363,282.52767862995864,280.09166784892545,280.0914442714032
32364,282.49082288420726,280.0548069359132,280.05455147224615
32365,282.4470549174449,280.0110539001198,280.0107475055686
32366,282.4330078017953,279.9969199566544,279.99658226643385
32367,282.4261718696697,279.99013700467,279.9898115108792
32368,282.42188719829676,279.98588131958957,279.9855398672445
32369,282.4187325744741,279.9827192012628,279.98236376293875
32370,282.41635017047827,279.9803158420828,279.9799533446927
32371,282.4145506683824,279.9784933608369,279.97812710905623
32372,282.41317917559934,279.9770985519926,279.9767296212857
32373,282.3965093172632,279.9603952471928,279.9600125763828
32374,282.4069289763163,279.9708021670806,279.97042858680277
32375,282.4099674720133,279.97386046097273,279.9734715510045
32376,282.41568377123406,279.9795412549534,279.9791532201469
32377,282.50791022578807,280.07175077098435,280.0714547281817
32378,282.60388502553934,280.16768998805907,280.1674306348411
32379,282.66929220828183,280.23300951191396,280.23277277798724
32380,282.7076075409472,280.2712270276048,280.27102168431946
32381,282.70481063386427,280.2683310806418,280.2681454759924
32382,282.7087096110151,280.272184842593,280.2720292816844
32383,282.6910792112624,280.25450728492825,280.25435364818264
32384,282.6583540129959,280.22175293143937,280.2215826218516
32385,282.60720611789293,280.1705790567072,280.17037843882156
32386,282.5528392902228,280.116206834242,280.1159734705959
32387,282.4999963470849,280.06337345239734,280.063110856367
32388,282.4761107641847,280.0394561800347,280.0391545553313
32389,282.46656261554403,280.0299685422721,280.0296406979648
32390,282.4610610746743,280.0244944863218,280.0241389583298
32391,282.45711509835405,280.02053819168793,280.0201706639701
32392,282.4541213562847,280.01752131828596,280.0171491662157
32393,282.45179368219135,280.0151693558684,280.0147940297081
32394,282.4498836603306,280.01323509225284,280.0128567628441
32395,282.44832784558287,280.0116549862389,280.01127373851415
32396,282.4470722172583,280.0103745165729,280.00999088428694
32397,282.4460564861523,280.0093334716442,280.00894796815885
32398,282.4452267757598,280.00847824961164,280.00809111027735
32399,282.444542655386,280.0077685112216,280.0073798406543
32400,282.47708071494105,280.04031294603345,280.03995343101343
32401,282.5679396153949,280.13119057690744,280.13089603148643
32402,282.669295869425,280.23248924917084,280.23222240293876
32403,282.75713831451594,280.3202343996731,280.32001039423346
32404,282.82140031589637,280.3843838950258,280.38421295419437
32405,282.86212415930066,280.4250036618208,280.42488238679834
32406,282.88468902646974,280.44748432390264,280.44740243538484
32407,282.88397069868984,280.44669523113936,280.44663241872115
32408,282.845026299943,280.40769313493564,280.4076180563633
32409,282.79173941988387,280.35437285412536,280.3542775283105
32410,282.7463823345514,280.3090186081366,280.3089018502796
32411,282.705884420994,280.2685321310992,280.26838388502716
32412,282.6700419359717,280.23270390380935,280.2325190374977
32413,282.6347362714938,280.19740425779554,280.1971798748457
32414,282.5981200546422,280.1607885352575,280.1605275301053
32415,282.5608908493376,280.123558750019,280.1232679082819
32416,282.5365839293275,280.0992495873952,280.0989336799315
32417,282.5252242098459,280.0879119218463,280.08757320760026
32418,282.5190247677631,280.0817064293135,280.08134710909684
32419,282.514143218493,280.07681120178336,280.0764384686094
32420,282.5103264230658,280.07297374154786,280.07259319733384
32421,282.5072865370241,280.06991022956174,280.0695245827402
32422,282.504810439178,280.06740931978584,280.0670198549343
32423,282.55404012017414,280.11664294402533,280.1162856683249
32424,282.6714418421669,280.23406928787597,280.23379944829054
32425,282.8019924363486,280.36456955122543,280.3643342443193
32426,282.9134441616276,280.4758993677121,280.47568768252734
32427,283.00539832431053,280.56770724552297,280.567583627087
32428,283.0841548016458,280.64633549231746,280.6463280292844
32429,283.1192474612437,280.6813124561503,280.6813559780114
32430,283.15026491849625,280.7122575423229,280.7123440360049
32431,283.1420130820291,280.7039245497382,280.7040218318661
32432,283.1050712099951,280.6669252620722,280.66701317630697
32433,283.0593265017009,280.6211575105036,280.6212290514482
32434,283.0102306204854,280.5720591791771,280.5721026621528
32435,282.9638127976996,280.52565225115234,280.5256591701539
32436,282.9177968613522,280.47964863886824,280.4796123792319
32437,282.86979822249515,280.431660011509,280.4315770809034
32438,282.8226187992741,280.3844912624678,280.38436329355386
32439,282.77640411589675,280.33828668836327,280.3381152445541
32440,282.7281861139861,280.29007500006935,280.2898578546073
32441,282.6886227457141,280.2505255084705,280.2502877597253
32442,282.6533935327028,280.2153129504979,280.21503582491914
32443,282.6276232440337,280.1895625703979,280.1892358977323
32444,282.6149167099505,280.1768669004612,280.17651384585656
32445,282.6070691628754,280.1690082455662,280.1686387216133
32446,282.64585994256265,280.2078096962722,280.2074670920023
32447,282.7053140150461,280.2672426787956,280.26692075522357
32448,282.7230295886828,280.2848738739942,280.28454731922204
32449,282.72592010996,280.2876945380915,280.28737764097156
32450,282.72973851793773,280.29146619487875,280.2911698329412
32451,282.72562148879445,280.2873069260159,280.28701795239357
32452,282.67924287997323,280.24086872148894,280.24055082416487
32453,282.6437097742075,280.2053169920085,280.20498339120775
32454,282.6146039422309,280.1762004877475,280.17586728289444
32455,282.60519770974037,280.1668211424661,280.1664621760041
32456,282.5990497137364,280.16066549590033,280.1602843772316
32457,282.5943352401347,280.15593552715916,280.1555406386604
32458,282.5906900469001,280.15226866341703,280.15186565971055
32459,282.5877583307165,280.14931203737035,280.14890388079004
32460,282.57852184999007,280.1400453017078,280.1396286788148
32461,282.5428874191371,280.10436164039845,280.1039184585914
32462,282.5099909646074,280.0714552857596,280.0709983250516
32463,282.484460349314,280.0459204758708,280.04544681124923
32464,282.46476551549165,280.02622028672556,280.0257269735537
32465,282.4430639615139,280.0045049586795,280.0039881143694
32466,282.4184610957617,279.9798858035291,279.9793461321884
32467,282.3791464169299,279.9405424341155,279.93996944669396
32468,282.339464105975,279.90084863772,279.90025419966986
32469,282.3094099104831,279.8707990052305,279.87019111637727
32470,282.33586145640925,279.8973038054361,279.89671520096965
32471,282.36981042485047,279.93123260860904,279.9306308096984
32472,282.4175905419779,279.97897782229063,279.9783888888841
32473,282.4779629561708,280.03929195351697,280.03874146786217
32474,282.5059290851445,280.06727874111897,280.0666964125113
32475,282.51644051426945,280.07774353515595,280.07720006486005
32476,282.5221460712457,280.08330966161003,280.08280854780577
32477,282.5261105992423,280.08719578674555,280.0867199902678
32478,282.5290985391568,280.09013853680005,280.08967401965543
32479,282.53137521342313,280.0923793390104,280.09191924501687
32480,282.5331372736563,280.094107548923,280.093649573221
32481,282.5345368402815,280.0954742913982,280.09501764323244
32482,282.5322515079022,280.0931548176566,280.09269650135906
32483,282.5144227417598,280.07528498373205,280.0748146972765
32484,282.4953781426967,280.0562110565395,280.05573079831566
32485,282.47354750618734,280.0343586029005,280.0338665729694
32486,282.4532427186978,280.0140384527187,280.0135306804403
32487,282.4317056785206,279.992487509378,279.9919584902671
32488,282.4088057534398,279.96957152684416,279.96902225782213
32489,282.38766258617966,279.9484144835734,279.94784974109405
32490,282.3627043753801,279.92343817001773,279.9228525172556
32491,282.33149087327564,279.89220471173087,279.89159498160853
32492,282.30340415573664,279.8641054668771,279.8634755401847
32493,282.2897974263202,279.85049725785825,279.8498551253493
32494,282.32585481463826,279.8865758144755,279.8859522012619
32495,282.3857968150001,279.94650630208173,279.94590681469293
32496,282.4610587036772,280.02169135409764,280.02112411231343
32497,282.4830710857871,280.04357467797365,280.0430194277276
32498,282.4929371391639,280.0534007789457,280.0528774994439
32499,282.498990228222,280.05942992748953,280.05892402305415
32500,282.5308123347414,280.0911844340618,280.090725877532
32501,282.5657828214973,280.1261244792161,280.1256860607904
32502,282.5819272654611,280.14222062688765,280.14178367345795
32503,282.5749458052125,280.1351791004873,280.1347401245128
32504,282.5378378160102,280.0980059739033,280.0975507559576
32505,282.529913192303,280.0900707114373,280.0896196436536
32506,282.52805637348405,280.0882102126023,280.0877604478088
32507,282.5277741446831,280.0879091243279,280.08745070171665
